Breakdown,ttm,12/31/2019,12/31/2018,12/31/2017,12/31/2016
Net Income,-1190,-1190,-1957,-3003,4813
Depreciation & amortization,3281,3281,3293,3481,3161
Stock based compensation,7631,7631,6804,5861,5088
Change in working capital,331,331,-91,1732,2816
Accounts receivable,-1916,-1916,-107,5728,168
Inventory,2345,2345,-431,363,1702
Accounts Payable,-1197,-1197,927,-3893,-575
Other working capital,4834,4834,7510,7665,14412
Other non-cash items,337,337,601,363,610
Net cash provided by operating activites,10472,10472,8691,8503,16515
Investments in property plant and equipment,-5638,-5638,-1181,-838,-2103
Acquisitions net,-,-,0,0,-494
Purchases of investments,-73500,-73500,-36232,-49807,-55535
Sales/Maturities of investments,83880,83880,31282,49034,54968
Other investing activites,-518,-518,-104,-445,98
Net cash used for investing activites,4275,4275,-6235,-2056,-3057
Debt repayment,-,-,0,0,-168
Common stock repurchased,0,0,-12343,-4465,-10727
Net cash used privided by (used for) financing activities,1351,1351,-11605,-2956,-9438
Net change in cash,16098,16098,-9149,3491,4020
Cash at beginning of period,12639,12639,21848,17752,13704
Cash at end of period,28737,28737,12639,21324,17752
Operating Cash Flow,10472,10472,8691,8503,16515
Capital Expenditure,-5638,-5638,-1181,-838,-2103
Free Cash Flow,4834,4834,7510,7665,14412
