Breakdown,ttm,12/31/2019,12/31/2018
Net Income,4276,4276,542.962
Change in working capital,-205.642,-205.642,199.742
Accounts Payable,131.137,131.137,110.212
Other working capital,-3907,-3907,-197.324
Other non-cash items,-7977,-7977,-940.028
Net cash provided by operating activites,-3907,-3907,-197.324
Purchases of investments,-,-,-345000
Other investing activites,2058,2058,-345000
Net cash used for investing activites,2058,2058,-345000
Debt repayment,0,0,-229.625
Common stock issued,0,0,348300
Other financing activites,-,-,-802.278
Net cash used privided by (used for) financing activities,0,0,347498
Net change in cash,-1849,-1849,2300
Cash at beginning of period,2300,2300,0
Cash at end of period,450.998,450.998,2300
Operating Cash Flow,-3907,-3907,-197.324
Free Cash Flow,-3907,-3907,-197.324
