Breakdown,ttm,9/30/2019,9/30/2018,9/30/2017,9/30/2016
Selling General and Administrative,1034,1034,967.905,1249,944.543
Total Operating Expenses,3112,3112,5465,4711,5967
Operating Income or Loss,-3112,-3112,-5465,-4711,-5967
Interest Expense,19.907,19.907,-,-,-
Total Other Income/Expenses Net,-181.993,-181.993,235.368,2077,367.627
Income Before Tax,-3296,-3296,-5136,-2568,-5515
Income Tax Expense,0,0,0,0,0
Income from Continuing Operations,-3296,-3296,-5136,-2568,-5515
Net Income,-3296,-3296,-5136,-2568,-5515
Net Income available to common shareholders,-3296,-3296,-5136,-2568,-5515
Basic EPS,-,-,-0.01,-0.01,-0.01
Diluted EPS,-,-,-0.01,-0.01,-0.01
Basic Average Shares,-,-,634510,426082,374308
Diluted Average Shares,-,-,634510,426082,374308
