Breakdown,ttm,3/31/2019,3/31/2018,3/31/2017
Net Income,1768000,1608000,1514000,1348000
Depreciation & amortization,-,192000,222000,237000
Change in working capital,-,-2130000,600000,2417000
Inventory,-,-1763000,669000,2208000
Other working capital,-,-1069000,1823000,3045000
Other non-cash items,-,38000,114000,93000
Net cash provided by operating activites,-,-460000,2174000,3837000
Investments in property plant and equipment,-,-609000,-351000,-792000
Purchases of investments,-,-185000,-222000,-858000
Sales/Maturities of investments,-,252000,86000,54000
Other investing activites,-,-6000,-37000,9000
Net cash used for investing activites,-,-147000,-524000,-1385000
Net change in cash,-,-934000,1481000,-290000
Cash at beginning of period,-,4249000,2768000,3059000
Cash at end of period,-,3315000,4249000,2768000
Operating Cash Flow,-,-460000,2174000,3837000
Capital Expenditure,-,-609000,-351000,-792000
Free Cash Flow,-,-1069000,1823000,3045000
