Breakdown,ttm,3/31/2019,3/31/2018,3/31/2017
Total Revenue,122995000,122389000,111742000,101202000
Cost of Revenue,111079000,111137000,99785000,90302000
Gross Profit,11917000,11252000,11956000,10899000
Selling General and Administrative,-,-,-,105000
Total Operating Expenses,7600000,7363000,7679000,4249000
Operating Income or Loss,4317000,3889000,4277000,6651000
Interest Expense,33000,43000,39000,34000
Income Before Tax,5029000,4670000,5055000,4207000
Income Tax Expense,1566000,1575000,1605000,1273000
Income from Continuing Operations,3463000,3095000,3450000,2934000
Net Income,3464000,3095000,3449000,2934000
Net Income available to common shareholders,3464000,3095000,3449000,2934000
Basic EPS,-,130.27,140.84,119.76
Diluted EPS,-,129.55,140.24,119.57
Basic Average Shares,-,23760,24489,24502
Diluted Average Shares,-,23890,24594,24538
