Breakdown,ttm,12/31/2018,12/31/2017,6/30/2017,6/30/2016
Net Income,-79521,-71764,-12569,-1766,-392.286
Depreciation & amortization,-,6483,4679,-,-
Deferred income taxes,-,1572,937,-,-
Stock based compensation,-,976,14667,800,-
Change in working capital,-,25829,-24503,142.375,93.446
Accounts receivable,-,44502,-36168,-,-
Inventory,-,9225,-4349,-,-
Accounts Payable,-,-29138,26999,-,-
Other working capital,-,-3149,-23431,-1024,-376.038
Other non-cash items,-,687,661,-185.047,-91.488
Net cash provided by operating activites,-,2581,-14939,-1024,-376.038
Investments in property plant and equipment,-,-5730,-8492,-,-
Purchases of investments,-,-,-,-459,-59800
Other investing activites,-,1469,371,6528,0
Net cash used for investing activites,-,-4261,-8120,6528,-59800
Debt repayment,-,-6594,-7387,-,-
Common stock issued,-,0,62,0,60975
Common stock repurchased,-,-10070,-,-6802,-
Other financing activites,-,-,26722,196.246,-337.173
Net cash used privided by (used for) financing activities,-,-11540,31861,-5646,60638
Net change in cash,-,-13544,9450,-142.577,461.889
Cash at beginning of period,-,16519,3610,461.889,0
Cash at end of period,-,2975,13060,319.312,461.889
Operating Cash Flow,-,2581,-14939,-1024,-376.038
Capital Expenditure,-,-5730,-8492,-,-
Free Cash Flow,-,-3149,-23431,-1024,-376.038
