Breakdown,ttm,12/31/2019,12/31/2018,12/31/2017,12/31/2016
Net Income,3386000,3386000,6623000,21876000,21440000
Depreciation & amortization,712000,712000,643000,938000,1406000
Stock based compensation,9000,9000,18000,40000,51000
Change in working capital,4129000,4129000,-15135000,-12780000,14385000
Inventory,-966000,-966000,-20185000,-3466000,12500000
Other working capital,9125000,9125000,-8463000,3560000,26878000
Other non-cash items,-1447000,-1447000,-436000,-463000,-439000
Net cash provided by operating activites,9320000,9320000,-8091000,5208000,29084000
Investments in property plant and equipment,-195000,-195000,-372000,-1648000,-2206000
Acquisitions net,-2517000,-2517000,-4738000,-3574000,-49000
Purchases of investments,-11194000,-11194000,-17954000,-13775000,-4697000
Sales/Maturities of investments,11255000,11255000,1616000,4239000,1923000
Other investing activites,-,-,-,41953000,-4448000
Net cash used for investing activites,-2807000,-2807000,-22564000,36670000,-2478000
Net change in cash,7925000,7925000,-26918000,11063000,10565000
Cash at beginning of period,17448000,17448000,44995000,32530000,23409000
Cash at end of period,25091000,25091000,17448000,44995000,32530000
Operating Cash Flow,9320000,9320000,-8091000,5208000,29084000
Capital Expenditure,-195000,-195000,-372000,-1648000,-2206000
Free Cash Flow,9125000,9125000,-8463000,3560000,26878000
