Breakdown,ttm,6/30/2019,6/30/2018,6/30/2017,6/30/2016
Net Income,-9679,4094,-11640,-5690,-24778
Depreciation & amortization,-,-,-,217,-
Stock based compensation,-,-,-,386,-
Change in working capital,-,-,-,760,-
Other working capital,-6207,5281,-9877,-8475,-20550
Other non-cash items,-,-,-,-4475,-
Net cash provided by operating activites,-,-,-,-8304,-20208
Investments in property plant and equipment,-651,-576,-83,-171,-342
Purchases of investments,-,0,0,-131,-
Other investing activites,-,-,-66,-131,0
Net cash used for investing activites,-644,-570,-147,-302,-342
Common stock issued,3331,0,8820,8072,19462
Other financing activites,-,-,-313,-133,-1952
Net cash used privided by (used for) financing activities,2481,0,8507,7939,17510
Net change in cash,-3719,5287,-1434,-667,-3040
Cash at beginning of period,23186,16085,17375,18230,21787
Cash at end of period,19467,22411,16085,17375,18230
Operating Cash Flow,-,-,-,-8304,-20208
Capital Expenditure,-651,-576,-83,-171,-342
Free Cash Flow,-6207,5281,-9877,-8475,-20550
